"","age","DisplayString","dlyr_m","dlyr_f","ISO_Code"
"1213",14,"Czech Republic",62.1091598733213,67.7066891926016,"CZE"
"1214",15,"Czech Republic",61.1178563732136,66.7146795247856,"CZE"
"1215",16,"Czech Republic",60.1322224454883,65.7250219031805,"CZE"
"1216",17,"Czech Republic",59.1498463504689,64.7361970566802,"CZE"
"1217",18,"Czech Republic",58.1712663488872,63.7480459490889,"CZE"
"1218",19,"Czech Republic",57.1968729729954,62.7602879243703,"CZE"
"1219",20,"Czech Republic",56.2271461332999,61.772716922321,"CZE"
"1220",21,"Czech Republic",55.2620285910263,60.7851975322225,"CZE"
"1221",22,"Czech Republic",54.3002963961324,59.7977826732358,"CZE"
"1222",23,"Czech Republic",53.3403452305674,58.8106419612575,"CZE"
"1223",24,"Czech Republic",52.3806476195201,57.8238773336576,"CZE"
"1224",25,"Czech Republic",51.419805214015,56.837584841265,"CZE"
"1225",26,"Czech Republic",50.4567511613488,55.8518546567838,"CZE"
"1226",27,"Czech Republic",49.4918429922284,54.8667152030278,"CZE"
"1227",28,"Czech Republic",48.5257681434066,53.8820272886414,"CZE"
"1228",29,"Czech Republic",47.5591282645244,52.8977654361487,"CZE"
"1229",30,"Czech Republic",46.5925382263593,51.9139041769227,"CZE"
"1230",31,"Czech Republic",45.6265289659755,50.9304699968517,"CZE"
"1231",32,"Czech Republic",44.6615056793258,49.9477922462154,"CZE"
"1232",33,"Czech Republic",43.6978450273331,48.9663297545543,"CZE"
"1233",34,"Czech Republic",42.7359390302284,47.9864631909258,"CZE"
"1234",35,"Czech Republic",41.7760629773011,47.0085951532915,"CZE"
"1235",36,"Czech Republic",40.8184710888323,46.0329111683655,"CZE"
"1236",37,"Czech Republic",39.8629989266807,45.0591648923541,"CZE"
"1237",38,"Czech Republic",38.9094156124181,44.0869384464371,"CZE"
"1238",39,"Czech Republic",37.9574970331715,43.1159226075903,"CZE"
"1239",40,"Czech Republic",37.0070256225623,42.1457363113815,"CZE"
"1240",41,"Czech Republic",36.0581297469948,41.1762719322604,"CZE"
"1241",42,"Czech Republic",35.1122458613671,40.2084557361904,"CZE"
"1242",43,"Czech Republic",34.1710230772264,39.2433467177947,"CZE"
"1243",44,"Czech Republic",33.2359795146993,38.281960885345,"CZE"
"1244",45,"Czech Republic",32.3085071235354,37.3252252740263,"CZE"
"1245",46,"Czech Republic",31.3895042369604,36.3737214149343,"CZE"
"1246",47,"Czech Republic",30.4783261577047,35.4270017697698,"CZE"
"1247",48,"Czech Republic",29.5739939580912,34.4843930916557,"CZE"
"1248",49,"Czech Republic",28.6755722548968,33.5452524647352,"CZE"
"1249",50,"Czech Republic",27.7821661148561,32.6089663939047,"CZE"
"1250",51,"Czech Republic",26.8935645879639,31.6753119156331,"CZE"
"1251",52,"Czech Republic",26.0120581131683,30.745477420593,"CZE"
"1252",53,"Czech Republic",25.1403491173384,29.820887564256,"CZE"
"1253",54,"Czech Republic",24.2809096095986,28.9028366769059,"CZE"
"1254",55,"Czech Republic",23.4360033836062,27.9924938476778,"CZE"
"1255",56,"Czech Republic",22.6072753228298,27.0906185638234,"CZE"
"1256",57,"Czech Republic",21.7945440131425,26.1967508652356,"CZE"
"1257",58,"Czech Republic",20.9972183096686,25.3101572990221,"CZE"
"1258",59,"Czech Republic",20.2147394399983,24.4301245984286,"CZE"
"1259",60,"Czech Republic",19.4465794421219,23.5559570575178,"CZE"
"1260",61,"Czech Republic",18.6923919897591,22.6873565328585,"CZE"
"1261",62,"Czech Republic",17.9524460834485,21.8254907650725,"CZE"
"1262",63,"Czech Republic",17.2271541399487,20.9717477915631,"CZE"
"1263",64,"Czech Republic",16.5169330854249,20.1273542841339,"CZE"
"1264",65,"Czech Republic",15.822219820483,19.2933858379704,"CZE"
"1265",66,"Czech Republic",15.1431937306908,18.4705936493037,"CZE"
"1266",67,"Czech Republic",14.4789396083499,17.6589000900037,"CZE"
"1267",68,"Czech Republic",13.8283501810868,16.8580041391138,"CZE"
"1268",69,"Czech Republic",13.1904055797072,16.0675685526689,"CZE"
"1269",70,"Czech Republic",12.5641632077294,15.2872185190956,"CZE"
"1270",71,"Czech Republic",11.9487902268366,14.5166993459149,"CZE"
"1271",72,"Czech Republic",11.3436782574952,13.7563204907253,"CZE"
"1272",73,"Czech Republic",10.7483178749126,13.0064491442265,"CZE"
"1273",74,"Czech Republic",10.1622582448186,12.2673425327461,"CZE"
"1274",75,"Czech Republic",9.58510832018407,11.5391555761922,"CZE"
"1275",76,"Czech Republic",9.01701076146821,10.8227206582594,"CZE"
"1276",77,"Czech Republic",8.46007306592933,10.1217202439621,"CZE"
"1277",78,"Czech Republic",7.91714927546014,9.44033587726279,"CZE"
"1278",79,"Czech Republic",7.39158623243212,8.78266038493835,"CZE"
"1279",80,"Czech Republic",6.88751349347138,8.15295408956479,"CZE"
"1280",81,"Czech Republic",6.40876810112203,7.55474122441985,"CZE"
"1281",82,"Czech Republic",5.95457492205481,6.98751283294704,"CZE"
"1282",83,"Czech Republic",5.52347906372658,6.4506264186195,"CZE"
"1283",84,"Czech Republic",5.11469325367723,5.94470658226651,"CZE"
"1284",85,"Czech Republic",4.72816096907861,5.47205382540419,"CZE"
"1285",86,"Czech Republic",4.36435474125027,5.0354549505502,"CZE"
"1286",87,"Czech Republic",4.0231980794876,4.63267378890982,"CZE"
"1287",88,"Czech Republic",3.70455205958692,4.26068232394177,"CZE"
"1288",89,"Czech Republic",3.40799740635497,3.91667969179083,"CZE"
"1289",90,"Czech Republic",3.13170997284952,3.59711602836275,"CZE"
"1290",91,"Czech Republic",2.87257028208813,3.29795561492391,"CZE"
"1291",92,"Czech Republic",2.63332361817305,3.02029964001708,"CZE"
"1292",93,"Czech Republic",2.41931498091186,2.76691850543926,"CZE"
"1293",94,"Czech Republic",2.23578059935183,2.53963918227089,"CZE"
"1294",95,"Czech Republic",2.08273501966758,2.33530979688902,"CZE"
"1295",96,"Czech Republic",1.94760912035469,2.1424230973744,"CZE"
"1296",97,"Czech Republic",1.82278840079921,1.95937654456341,"CZE"
"1297",98,"Czech Republic",1.69920587578271,1.79011138762852,"CZE"
"1298",99,"Czech Republic",1.56492338472295,1.64352540092924,"CZE"
"1299",100,"Czech Republic",1.42866505504712,1.54333193176411,"CZE"
"1300",101,"Czech Republic",1.34124407777456,1.43673835080706,"CZE"
"1301",102,"Czech Republic",1.25928713750319,1.33765088134572,"CZE"
"1302",103,"Czech Republic",1.18022245989918,1.24311541704983,"CZE"
"1303",104,"Czech Republic",1.09968928996928,1.14831124567459,"CZE"
"1304",105,"Czech Republic",1.00965070084775,1.04460330573274,"CZE"
"1305",106,"Czech Republic",0.936716346102018,0.9622851817501,"CZE"
"1306",107,"Czech Republic",0.845430989718611,0.862685477251197,"CZE"
"1307",108,"Czech Republic",0.709385686143546,0.719344953046677,"CZE"
"1308",109,"Czech Republic",0.470791454,0.474719912,"CZE"
"1309",1,"Germany",76.9946334079597,81.7442229774172,"DEU"
"1310",2,"Germany",76.0134246835825,80.7631102558863,"DEU"
"1311",3,"Germany",75.0252846279845,79.7736916094871,"DEU"
"1312",4,"Germany",74.0348890937885,78.7818293560815,"DEU"
"1313",5,"Germany",73.0430338275095,77.7887470080688,"DEU"
"1314",6,"Germany",72.0494987081452,76.7945582615709,"DEU"
"1315",7,"Germany",71.0554000454089,75.7997192027013,"DEU"
"1316",8,"Germany",70.0610636121788,74.8040930988731,"DEU"
"1317",9,"Germany",69.0664026720624,73.808140219259,"DEU"
"1318",10,"Germany",68.0714379798911,72.8118012846027,"DEU"
"1319",11,"Germany",67.0759922637736,71.816665437854,"DEU"
"1320",12,"Germany",66.0806409521916,70.8214487463405,"DEU"
"1321",13,"Germany",65.0858485170547,69.8265411746509,"DEU"
"1322",14,"Germany",64.0919997110274,68.8321417124163,"DEU"
"1323",15,"Germany",63.1002686456827,67.8390256149778,"DEU"
"1324",16,"Germany",62.1151638243453,66.8487279830793,"DEU"
"1325",17,"Germany",61.1326230914339,65.8593586211001,"DEU"
"1326",18,"Germany",60.1524364808537,64.8706224975472,"DEU"
"1327",19,"Germany",59.1744603333357,63.8823013117833,"DEU"
"1328",20,"Germany",58.1985541448727,62.8941217243023,"DEU"
"1329",21,"Germany",57.2245222818104,61.9059480425343,"DEU"
"1330",22,"Germany",56.2518314053908,60.9177743374327,"DEU"
"1331",23,"Germany",55.2799713910863,59.9295337374441,"DEU"
"1332",24,"Germany",54.3083999086393,58.9412822287609,"DEU"
"1333",25,"Germany",53.336600604353,57.9530138785227,"DEU"
"1334",26,"Germany",52.364296674327,56.9647807290107,"DEU"
"1335",27,"Germany",51.3918023705715,55.9768028344088,"DEU"
"1336",28,"Germany",50.4195174904989,54.9892884457322,"DEU"
"1337",29,"Germany",49.4478691929854,54.0024890431025,"DEU"
"1338",30,"Germany",48.477258684644,53.0165333417714,"DEU"
"1339",31,"Germany",47.5079642259991,52.0316473612693,"DEU"
"1340",32,"Germany",46.5400061901713,51.0478342377173,"DEU"
"1341",33,"Germany",45.5733061040357,50.0650942395702,"DEU"
"1342",34,"Germany",44.6078312322785,49.0834247730372,"DEU"
"1343",35,"Germany",43.643501389889,48.1028695093629,"DEU"
"1344",36,"Germany",42.6803676201604,47.1234182089381,"DEU"
"1345",37,"Germany",41.718771796005,46.1452936251802,"DEU"
"1346",38,"Germany",40.7591528968563,45.1687473488334,"DEU"
"1347",39,"Germany",39.8019032133538,44.1940108008711,"DEU"
"1348",40,"Germany",38.8473665880941,43.2212953400959,"DEU"
"1349",41,"Germany",37.8959078253502,42.2508356608523,"DEU"
"1350",42,"Germany",36.9480195637359,41.2828860885074,"DEU"
"1351",43,"Germany",36.0041893699103,40.3177582764927,"DEU"
"1352",44,"Germany",35.0648582876243,39.3556926275626,"DEU"
"1353",45,"Germany",34.1304220537816,38.3969106209802,"DEU"
"1354",46,"Germany",33.2013373296879,37.4416856127393,"DEU"
"1355",47,"Germany",32.2784205011574,36.4905079266108,"DEU"
"1356",48,"Germany",31.362510601454,35.543883008536,"DEU"
"1357",49,"Germany",30.4543655269277,34.6022665958903,"DEU"
"1358",50,"Germany",29.5546661378263,33.6660660238005,"DEU"
"1359",51,"Germany",28.6639816776341,32.7355689200143,"DEU"
"1360",52,"Germany",27.7826645772746,31.8107388476862,"DEU"
"1361",53,"Germany",26.9109793037631,30.8914514551673,"DEU"
"1362",54,"Germany",26.0491449023195,29.9775687244905,"DEU"
"1363",55,"Germany",25.1973380566329,29.0689389386229,"DEU"
"1364",56,"Germany",24.3558156571509,28.1655286949131,"DEU"
"1365",57,"Germany",23.5252565589991,27.2677951610161,"DEU"
"1366",58,"Germany",22.7063828300805,26.376257786394,"DEU"
"1367",59,"Germany",21.8998471969573,25.4913656843427,"DEU"
"1368",60,"Germany",21.1062424166616,24.6134999706085,"DEU"
"1369",61,"Germany",20.325769741096,23.7429018337067,"DEU"
"1370",62,"Germany",19.557277058486,22.8794658963059,"DEU"
"1371",63,"Germany",18.7993387850385,22.0229832076704,"DEU"
"1372",64,"Germany",18.0505872646727,21.1732165503608,"DEU"
"1373",65,"Germany",17.3097012683319,20.329899679758,"DEU"
"1374",66,"Germany",16.5759155052654,19.4929118586842,"DEU"
"1375",67,"Germany",15.8504950466214,18.6627670397474,"DEU"
"1376",68,"Germany",15.135108912667,17.8400423428119,"DEU"
"1377",69,"Germany",14.431332442898,17.0252030142646,"DEU"
"1378",70,"Germany",13.7406740823286,16.2186060129089,"DEU"
"1379",71,"Germany",13.064214818431,15.4206581389859,"DEU"
"1380",72,"Germany",12.4015088306248,14.6322492934387,"DEU"
"1381",73,"Germany",11.7518007461134,13.8542557865812,"DEU"
"1382",74,"Germany",11.1144080821895,13.0873967509875,"DEU"
"1383",75,"Germany",10.4887182192127,12.3322423552591,"DEU"
"1384",76,"Germany",9.87483533778862,11.5896792771273,"DEU"
"1385",77,"Germany",9.27549786924673,10.8621886368117,"DEU"
"1386",78,"Germany",8.69429060285549,10.15244586197,"DEU"
"1387",79,"Germany",8.13523845973307,9.46296815361181,"DEU"
"1388",80,"Germany",7.60313324789518,8.79624249492182,"DEU"
"1389",81,"Germany",7.10231898403494,8.15467174152231,"DEU"
"1390",82,"Germany",6.63192449373964,7.54015013801051,"DEU"
"1391",83,"Germany",6.19048998921272,6.95500731755423,"DEU"
"1392",84,"Germany",5.77754694009023,6.40261281575833,"DEU"
"1393",85,"Germany",5.39375926810508,5.88801714214782,"DEU"
"1394",86,"Germany",5.04029731399852,5.41611213895136,"DEU"
"1395",87,"Germany",4.71590547491353,4.9835247465559,"DEU"
"1396",88,"Germany",4.41807322865701,4.58559212453858,"DEU"
"1397",89,"Germany",4.14241425151466,4.21817064833414,"DEU"
"1398",90,"Germany",3.88019524341747,3.87665082268701,"DEU"
"1399",91,"Germany",3.61873448017247,3.55622547011217,"DEU"
"1400",92,"Germany",3.35500280886095,3.25696394800895,"DEU"
"1401",93,"Germany",3.08940801763369,2.98034070246836,"DEU"
"1402",94,"Germany",2.82309820549266,2.72688964660444,"DEU"
"1403",95,"Germany",2.55870440615568,2.49322807656766,"DEU"
"1404",96,"Germany",2.30076665860109,2.27043330234453,"DEU"
"1405",97,"Germany",2.0533130497952,2.05907075500805,"DEU"
"1406",98,"Germany",1.82165683367747,1.86535581927571,"DEU"
"1407",99,"Germany",1.61393916495146,1.70052210863901,"DEU"
"1408",100,"Germany",1.441280269411,1.58557012671846,"DEU"
"1409",101,"Germany",1.3526223816475,1.47557688600316,"DEU"
"1410",102,"Germany",1.26903911550779,1.37258528786334,"DEU"
"1411",103,"Germany",1.18759702455739,1.2731120843942,"DEU"
"1412",104,"Germany",1.10325391047681,1.17140052371138,"DEU"
"1413",105,"Germany",1.00666195671652,1.05712455983105,"DEU"
"1414",106,"Germany",0.934066874118963,0.973296252610717,"DEU"
"1415",107,"Germany",0.843222703986906,0.871791919113962,"DEU"
"1416",108,"Germany",0.707776893938402,0.725930434923183,"DEU"
"1417",109,"Germany",0.46996944,0.478061692,"DEU"
"1418",1,"Denmark",77.5887123706906,81.435678379225,"DNK"
"1419",2,"Denmark",76.6043108371689,80.4502579754026,"DNK"
"1420",3,"Denmark",75.6142706923589,79.4585452055588,"DNK"
"1421",4,"Denmark",74.6224379156537,78.4649739219491,"DNK"
"1422",5,"Denmark",73.6293784478494,77.4704825498241,"DNK"
"1423",6,"Denmark",72.6349673418706,76.4796251455912,"DNK"
"1424",7,"Denmark",71.6400812035874,75.4876563495079,"DNK"
"1425",8,"Denmark",70.6450175452963,74.4945112511296,"DNK"
"1426",9,"Denmark",69.6496874896393,73.5007916678671,"DNK"
"1427",10,"Denmark",68.654103559805,72.5064516646453,"DNK"
"1428",11,"Denmark",67.6573510525098,71.5096928479156,"DNK"
"1429",12,"Denmark",66.6607070235782,70.5128823224672,"DNK"
"1430",13,"Denmark",65.6645402346417,69.5162953111603,"DNK"
"1431",14,"Denmark",64.6691370742369,68.5200911081348,"DNK"
"1432",15,"Denmark",63.6754364617482,67.524853585459,"DNK"
"1433",16,"Denmark",62.6810977113348,66.5333627891704,"DNK"
"1434",17,"Denmark",61.6884949537393,65.5432111844257,"DNK"
"1435",18,"Denmark",60.6983049842318,64.5542898594119,"DNK"
"1436",19,"Denmark",59.7111757534915,63.5665575053379,"DNK"
"1437",20,"Denmark",58.7277800763528,62.5798456930878,"DNK"
"1438",21,"Denmark",57.7484007650213,61.5940545434692,"DNK"
"1439",22,"Denmark",56.772260708694,60.6089022889208,"DNK"
"1440",23,"Denmark",55.7983879671589,59.6240583034967,"DNK"
"1441",24,"Denmark",54.8258542874683,58.6391470076896,"DNK"
"1442",25,"Denmark",53.8537748588715,57.6539277974946,"DNK"
"1443",26,"Denmark",52.8814160252924,56.6681718359381,"DNK"
"1444",27,"Denmark",51.9087169232248,55.6820022444857,"DNK"
"1445",28,"Denmark",50.9357754622407,54.695703387519,"DNK"
"1446",29,"Denmark",49.9626327697103,53.7094354558185,"DNK"
"1447",30,"Denmark",48.9893770864515,52.723403540739,"DNK"
"1448",31,"Denmark",48.0161889418027,51.7378009604012,"DNK"
"1449",32,"Denmark",47.0434295663668,50.752809275091,"DNK"
"1450",33,"Denmark",46.0715783702322,49.7686490936082,"DNK"
"1451",34,"Denmark",45.1010369328323,48.7854267824339,"DNK"
"1452",35,"Denmark",44.132178135746,47.8033376073358,"DNK"
"1453",36,"Denmark",43.1653021123302,46.8224665939734,"DNK"
"1454",37,"Denmark",42.2005105284109,45.8429369574238,"DNK"
"1455",38,"Denmark",41.2377642364674,44.8648144739278,"DNK"
"1456",39,"Denmark",40.2771013140197,43.8881563152117,"DNK"
"1457",40,"Denmark",39.3184766589073,42.9130110794827,"DNK"
"1458",41,"Denmark",38.3620486360932,41.9395477199737,"DNK"
"1459",42,"Denmark",37.408562749883,40.9680860184662,"DNK"
"1460",43,"Denmark",36.4588563214401,39.9991223540883,"DNK"
"1461",44,"Denmark",35.5136975948647,39.0329902638515,"DNK"
"1462",45,"Denmark",34.5737874136123,38.0701068653736,"DNK"
"1463",46,"Denmark",33.6396207055556,37.1108511763663,"DNK"
"1464",47,"Denmark",32.7110904084423,36.1560108148467,"DNK"
"1465",48,"Denmark",31.7879429532048,35.206386788343,"DNK"
"1466",49,"Denmark",30.8699215380682,34.2627077857523,"DNK"
"1467",50,"Denmark",29.9567656672381,33.3256326086584,"DNK"
"1468",51,"Denmark",29.048650413684,32.3956043479212,"DNK"
"1469",52,"Denmark",28.1474253837088,31.4724329552858,"DNK"
"1470",53,"Denmark",27.2551934605764,30.5557772853575,"DNK"
"1471",54,"Denmark",26.3738735188163,29.645296210121,"DNK"
"1472",55,"Denmark",25.5052148097632,28.740647969241,"DNK"
"1473",56,"Denmark",24.650439827986,27.8418190425019,"DNK"
"1474",57,"Denmark",23.8092054201315,26.9500526306585,"DNK"
"1475",58,"Denmark",22.9808152757314,26.0667820257612,"DNK"
"1476",59,"Denmark",22.1645970034091,25.1933021448666,"DNK"
"1477",60,"Denmark",21.359898846729,24.3307792243506,"DNK"
"1478",61,"Denmark",20.5659831008832,23.4797281868004,"DNK"
"1479",62,"Denmark",19.781730107497,22.6385203966971,"DNK"
"1480",63,"Denmark",19.0059605747092,21.8051033528268,"DNK"
"1481",64,"Denmark",18.2375310660016,20.9775303085708,"DNK"
"1482",65,"Denmark",17.4753257458293,20.1539498929644,"DNK"
"1483",66,"Denmark",16.718879361775,19.3333610602794,"DNK"
"1484",67,"Denmark",15.9701564169301,18.5177433667147,"DNK"
"1485",68,"Denmark",15.2315583436213,17.7095878697809,"DNK"
"1486",69,"Denmark",14.5053179582097,16.9111373851696,"DNK"
"1487",70,"Denmark",13.7935353781807,16.1244065076295,"DNK"
"1488",71,"Denmark",13.0976368129532,15.3509242492789,"DNK"
"1489",72,"Denmark",12.4167448586968,14.5909696151363,"DNK"
"1490",73,"Denmark",11.749505773686,13.8444975719183,"DNK"
"1491",74,"Denmark",11.0946506997585,13.1114303191905,"DNK"
"1492",75,"Denmark",10.4509777007131,12.391663465367,"DNK"
"1493",76,"Denmark",9.81807815943176,11.685588188498,"DNK"
"1494",77,"Denmark",9.19849550373515,10.9955656484006,"DNK"
"1495",78,"Denmark",8.59559715350245,10.3243748981354,"DNK"
"1496",79,"Denmark",8.01303561878224,9.67482027007821,"DNK"
"1497",80,"Denmark",7.45501715964351,9.04989277040777,"DNK"
"1498",81,"Denmark",6.92516994123749,8.45193688905999,"DNK"
"1499",82,"Denmark",6.42229574507074,7.87978660324537,"DNK"
"1500",83,"Denmark",5.94462927917997,7.33190813303699,"DNK"
"1501",84,"Denmark",5.49127273468053,6.80742823963988,"DNK"
"1502",85,"Denmark",5.06233426159337,6.30622419463233,"DNK"
"1503",86,"Denmark",4.65851541138589,5.82854963204205,"DNK"
"1504",87,"Denmark",4.27907847109374,5.37351016905479,"DNK"
"1505",88,"Denmark",3.92327457867485,4.94054541715791,"DNK"
"1506",89,"Denmark",3.59071239621095,4.5300859910537,"DNK"
"1507",90,"Denmark",3.28094991780984,4.14391491305689,"DNK"
"1508",91,"Denmark",2.99376715200346,3.78473304188117,"DNK"
"1509",92,"Denmark",2.73257572195233,3.45297166332643,"DNK"
"1510",93,"Denmark",2.50261434356996,3.14846655796462,"DNK"
"1511",94,"Denmark",2.30871779629314,2.87013654231929,"DNK"
"1512",95,"Denmark",2.14891125018855,2.61303854867336,"DNK"
"1513",96,"Denmark",2.00578918791098,2.3672642663816,"DNK"
"1514",97,"Denmark",1.87041943642798,2.13339586460235,"DNK"
"1515",98,"Denmark",1.7348932773426,1.91737632446304,"DNK"
"1516",99,"Denmark",1.58988225732594,1.72831480430969,"DNK"
"1517",100,"Denmark",1.44444170836895,1.57904274788844,"DNK"
"1518",101,"Denmark",1.35547208017037,1.4695728829465,"DNK"
"1519",102,"Denmark",1.27147913042035,1.36718641984797,"DNK"
"1520",103,"Denmark",1.18943958394715,1.26848140651488,"DNK"
"1521",104,"Denmark",1.1041429336161,1.16784367950805,"DNK"
"1522",105,"Denmark",1.00591952268424,1.0552019324709,"DNK"
"1523",106,"Denmark",0.933408597157503,0.971605731532006,"DNK"
"1524",107,"Denmark",0.842673894972774,0.870394358469591,"DNK"
"1525",108,"Denmark",0.707376923618957,0.724920473188608,"DNK"
"1526",109,"Denmark",0.469764975,0.477549729,"DNK"
"1527",1,"Spain",78.9446293383264,84.5293659444313,"ESP"
"1528",2,"Spain",77.9623958773988,83.5474591006789,"ESP"
"1529",3,"Spain",76.9737020641982,82.5576531343613,"ESP"
"1530",4,"Spain",75.9828630248981,81.5655216285725,"ESP"
"1531",5,"Spain",74.990614067533,80.5722268656208,"ESP"
"1532",6,"Spain",73.9974538353228,79.5783830540862,"ESP"
"1533",7,"Spain",73.0036997475815,78.5838504646131,"ESP"
"1534",8,"Spain",72.009693843446,77.588487185357,"ESP"
"1535",9,"Spain",71.01533984609,76.5927780659841,"ESP"
"1536",10,"Spain",70.0206663960697,75.596661516723,"ESP"
"1537",11,"Spain",69.0254911524101,74.6011068618064,"ESP"
"1538",12,"Spain",68.0304130208584,73.6054787428608,"ESP"
"1539",13,"Spain",67.0359239306968,72.6101456260935,"ESP"
"1540",14,"Spain",66.0424270461203,71.6153013124867,"ESP"
